ID,Тип,Артикул,Имя,Опубликован,рекомендуемый?,"Видимость в каталоге","Короткое описание",Описание,"Дата начала действия продажной цены","Дата окончания действия продажной цены","Статус налога","Налоговый класс","В наличии?",Запасы,"Задержанный заказ возможен?","Продано индивидуально?","Вес (kg)","Длина (cm)","Ширина (cm)","Высота (cm)","Разрешить отзывы от клиентов?","Примечание к покупке","Цена распродажи","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит загрузок","Число дней до просроченной загрузки",Родительский,"Сгруппированные продукты",Апсейл,Кросселы,"Внешний URL","Текст кнопки",Позиция
69,simple,157,"Сет Одисей",1,0,visible,,"<p>1.Тори унаги 8шт</p>
<p>2.Чиз ролл 8шт</p>
<p>3.Горячий Акамушу 8шт</p>
<p>4.Тизу лосось 8шт</p>
<p>5.Марокко 8 шт</p>
<p>Вес : 1100гр</p>",,,taxable,,1,,0,0,,,,,1,,950,1900,"Сеты по акции",,,,,,,,,,,,0
70,simple,153,"Сет Сидней",1,0,visible,,"<p>1.Азуми 8 шт.</p>
<p>2.Калифорния в кунжуте 8 шт .</p>
<p>3.Тамого 8 шт.</p>
<p>4.Лосось в кунжуте 8 шт.</p>
<p>5. Горячий Фудзиямо 8 шт.</p>
<p>6.Горячий Цезарь 8 шт.</p>
<p>7.Запеченный Мадагаскар 8 шт.</p>
<p>8.Запеченный Дзиро 8 шт.</p>
<p>Вес : 1700г.</p>",,,taxable,,1,,0,0,,,,,1,,1390,2780,"Сеты по акции",,,,,,,,,,,,0
71,simple,177,"Сет Мадрид",1,0,visible,,"<p>Горячий ролл Маэстро</p>
<p>Горячий ролл Юдзиро</p>
<p>Горячий ролл Сатори</p>
<p>Горячий ролл Хакайдо</p>
<p>Запеченный ролл Мидзу</p>
<p>Запеченный ролл Курамаки</p>
<p>Запеченный ролл с лососем</p>
<p>Запеченный ролл с кальмаром</p>
<p><br /></p>
<p>Вес: 1550 гр</p>",,,taxable,,1,,0,0,,,,,1,,1520,3040,"Сеты по акции",,,,,,,,,,,,0
72,simple,178,"Сет Милан",1,0,visible,,"<p>1.Калифорния с крабом</p>
<p>2.Филадельфия с угрем</p>
<p>3.Мадагаскар</p>
<p>4.Коллер с крабои</p>
<p>5.Коллер с лососем</p>
<p>6.Запеченный Азуми</p>
<p>7.Запеченный Микадо</p>
<p>8.Горячий Акамуши</p>
<p>9.Горячий Маэстро</p>
<p><br /></p>
<p>9 порций роллов. 5 запеченных. 2 горячих. 2холодных . &nbsp;Вес 1800 гр. 72-шт.</p>",,,taxable,,1,,0,0,,,,,1,,1660,3320,"Сеты по акции",,,,,,,,,,,,0
73,simple,182,"Сет Валентин",1,0,visible,,"<p>1. Запеченный ролл Сансей</p>
<p>2. Запеченный ролл Дзиро</p>
<p>3. Горячий ролл Хокайдо</p>
<p>4. Горячий ролл Акамуши</p>
<p>5. Ролл Флагман</p>
<p>6. Калифорния Краб</p>
<p>7. Лосось в кунжуте</p>
<p>Вес : 1450гр 7-порций. 56шт. &nbsp;Цена: 1450руб</p>",,,taxable,,1,,0,0,,,,,1,,1450,2900,"Сеты по акции",,,,,,,,,,,,0
74,simple,163,"Сет "" Корпоратив """,1,0,visible,,"<table style=""width: 127pt;"" width=""169"">
<tbody>
<tr style=""height: 15.0pt;"">
<td width=""169"" style=""width: 127pt; height: 15.0pt;"">Калифорния с крабом</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Марокко</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Тори унаги&nbsp;</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Филадельфия</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Горячий Мураками</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Горячий Юдзиро</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Горячий Акамуши</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Горячий Цезарь</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Запеченный Дзиро</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Запеченный Сансей</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Запеченный Вулкан</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Запеченный Микадо</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">96шт, 12 порций, вес: 2600</td>
</tr>
</tbody>
</table>",,,taxable,,1,,0,0,,,,,1,,1999,3998,"Сеты по акции",,,,,,,,,,,,0
75,simple,8,"Сет №1",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Нежная Филодельфия, Острый лосось, Банито-min.</span><br /></p>
<p style=""text-align: left;""><span style=""font-weight: bold; font-weight: bold;"">Вес670гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,530,1060,"Сеты по акции",,,,,,,,,,,,0
76,simple,9,"Сет №2",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Унаги, Сакура, Филодельфия с угрем-min</span><br /></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес675гр</span></p>",,,taxable,,1,,0,0,,,,,1,,550,1100,"Сеты по акции",,,,,,,,,,,,0
77,simple,10,"Сет №3",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Ролл с угрем , лососем, сливочный, снежный краб, огурец-min</span><br /></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 550гр</span></p>",,,taxable,,1,,0,0,,,,,1,,450,900,"Сеты по акции",,,,,,,,,,,,0
78,simple,11,"Сет №4",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Калифорния с лососем, Цезарь холодный, Калифорния в кунжуте, Окинава-min</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 920гр</span></p>",,,taxable,,1,,0,0,,,,,1,,720,1440,"Сеты по акции",,,,,,,,,,,,0
79,simple,12,"Сет №5",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Мураками, Горячий цезарь, Тибет, Горячая филодельфия2-min</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 1000гр</span></p>",,,taxable,,1,,0,0,,,,,1,,760,1520,"Сеты по акции",,,,,,,,,,,,0
80,simple,13,"Сет №6",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Эби темпура, Креветка в кляре, Эби маки-min</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 470гр</span></p>",,,taxable,,1,,0,0,,,,,1,,540,1080,"Сеты по акции",,,,,,,,,,,,0
81,simple,14,"Сет №7",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Чеддер, Азуми, Калифорния креветка,&nbsp; Запеченный с окунем, Запеченный вулкан, Эби темпура1-min</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 1395гр</span></p>",,,taxable,,1,,0,0,,,,,1,,1050,2100,"Сеты по акции",,,,,,,,,,,,0
82,simple,15,"Сет №8",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Филодельфия с угрем, Филодельфия с лососем2-min</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 450гр</span></p>",,,taxable,,1,,0,0,,,,,1,,400,800,"Сеты по акции",,,,,,,,,,,,0
83,simple,154,"Сет Флеш",1,0,visible,,"<p>1. Запеченный ролл с Лососем</p>
<p>2. Запеченный ролл Вулкан</p>
<p>3. Запеченный ролл с Крабом</p>
<p>4. Запеченный ролл с Кальмаром</p>
<p>Вес: 850гр</p>",,,taxable,,1,,0,0,,,,,1,,750,1500,"Сеты по акции",,,,,,,,,,,,0
84,simple,16,"Сет №9",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Нежный, Икура, Фило1-min</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 695гр</span></p>",,,taxable,,1,,0,0,,,,,1,,560,1120,"Сеты по акции",,,,,,,,,,,,0
85,simple,179,"Бизнес ланч Сингапур",1,0,visible,,"<p>1. Острый суп с фунчезой, &nbsp;морепродуктами, ссыром тофу, и фодрослями вокаме . &nbsp; &nbsp;</p>
<p><br /></p>
<p>2. Яичная лапша с говядиной, овощами и устричным соусом.</p>
<p><br /></p>
<p>3. Салат с огурцами , помидорами и красным луком.</p>
<p><br /></p>
<p>1. Острый суп - 450гр. &nbsp; &nbsp;2. Яичная лапша - 320 гр. Салат - 100гр. Цена: 330 руб. &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,,taxable,,1,,0,0,,,,,1,,,330,"Бизнес ланч",,,,,,,,,,,,0
86,simple,180,"Бизнес ланч Гонгконг",1,0,visible,,"<p>1. Мисо суп с яйцом , водраслями вокаме , сыром тофу, бульон на основе соевой пасты.</p>
<p><br /></p>
<p>2. Фунчеза с курицей , овощами, соевым соусом .</p>
<p><br /></p>
<p>3. Салат овощной с болгарским перцом, морковью, помидором, заправленный соусом на основе майонеза и васаби .</p>
<p><br /></p>
<p>1. Мисо суп с яйцам - 450 гр . &nbsp;2. Фунчеза с курицей - 320 гр. Салат овощной - 100гр. &nbsp;Цена 330 руб. &nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,,taxable,,1,,0,0,,,,,1,,,330,"Бизнес ланч",,,,,,,,,,,,0
87,simple,181,"Бизнес ланч Пекин",1,0,visible,,"<p>1. Суп лапша с курицей , грибами , морковью, луком, яйчной лапшой.</p>
<p><br /></p>
<p>2. Рис с курицей , овощами, с соусом терияки.</p>
<p><br /></p>
<p>3. Салат овощной , &nbsp;с помидором, огурцом , балгарским перцом , красным луком.</p>
<p><br /></p>
<p>1.Суп лапша с курицей - 450гр. &nbsp; &nbsp; 2.Рис с курицей и овощами - 320гр. &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 3. Салат овощной - 100гр &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;Цена: 330 руб &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,,taxable,,1,,0,0,,,,,1,,,330,"Бизнес ланч",,,,,,,,,,,,0
88,simple,166,"Набор пицц Фаворит",1,0,visible,,"<table style=""width: 143pt;"" width=""190"">
<tbody>
<tr style=""height: 15.0pt;"">
<td width=""190"" style=""width: 143pt; height: 15.0pt;"">Домашняя большая 41см&nbsp;</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Классика большая&nbsp; 41см&nbsp;</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Маргарита большая 41см</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">Мясная большая 41 см</td>
</tr>
<tr style=""height: 15.0pt;"">
<td style=""height: 15.0pt;"">&nbsp;</td>
</tr>
</tbody>
</table>",,,taxable,,1,,0,0,,,,,1,,1750,3100,Пицца,,,,,,,,,,,,0
89,simple,82,"Цезарь с курицей",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> сливочный соус, мацарелла, креветки, лист салата, помидоры, пармезан, курица.<br /></p>
<p>Стандартный: 600гр.</p>
<p>Большая: 1000гр.</p>",,,taxable,,1,,0,0,,,,,1,,325,650,Пицца,,,,,,,,,,,,0
90,simple,74,Пепперони,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:&nbsp;</span>соус, мацарелла, грибы, пепперони, маслины.<br /></p>
<p>Стандартная: 550гр.</p>
<p>Большая: 1000гр.</p>",,,taxable,,1,,0,0,,,,,1,,350,700,Пицца,,,,,,,,,,,,0
91,simple,71,Охотничья,1,0,visible,,"<p><br /></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> соус, мацарелла, свинина, пепперони, охотничьи колбаски, помидоры, барбекю, пармезан.</p>
<p>Стандартная: 600гр.</p>
<p>Большая: 1000гр.</p>",,,taxable,,1,,0,0,,,,,1,,350,700,Пицца,,,,,,,,,,,,0
92,simple,85,"Грибная с ветчиной",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> соус, мацарелла, грибы, ветчина.</p>
<p>Стандартная: 550гр.&nbsp;</p>
<p>Большая: 900гр.</p>",,,taxable,,1,,0,0,,,,,1,,310,620,Пицца,,,,,,,,,,,,0
93,simple,70,Маргарита,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> соус, мацарелла, помидоры.<br /></p>
<p>Стандартная: 550гр.</p>
<p>Большая: 900гр.</p>",,,taxable,,1,,0,0,,,,,1,,290,580,Пицца,,,,,,,,,,,,0
94,simple,67,"Пицца Эльдорадо",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: сыр мацарелла, ветчина, ананас.</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 500гр. - стандартная пицца;</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 850гр. - большая пицца.</span></p>",,,taxable,,1,,0,0,,,,,1,,340,680,Пицца,,,,,,,,,,,,0
95,simple,79,Пикантная,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> соус, мацарелла, грибы, пепперони, маслины.<br /></p>
<p>Стандартная: 550гр.</p>
<p>Большая: 1000гр.</p>",,,taxable,,1,,0,0,,,,,1,,315,630,Пицца,,,,,,,,,,,,0
96,simple,81,"Сырная пицца",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> сливочный соус, мацарелла, дорблю(сыр), сливочный сыр.<br /></p>
<p>Стандартный: 550гр.</p>
<p>Большой: 950гр.</p>
<p><br /></p>",,,taxable,,1,,0,0,,,,,1,,310,620,Пицца,,,,,,,,,,,,0
97,simple,69,"Классическая пицца",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> соус, мацарелла, грибы, ветчина, пепперони.<br /></p>
<p>Стандартная - 550гр.</p>
<p>Большая - 940гр.</p>",,,taxable,,1,,0,0,,,,,1,,325,650,Пицца,,,,,,,,,,,,0
98,simple,118,Мексика,1,0,visible,,"<p><span><span style=""font-weight: bold; font-weight: bold;"">Состав:</span>&nbsp;соус, мацарелла, красный лук, холопенья, свинина, курица, ширачи, помидоры.</span></p>
<p><span>Стандартная: 570гр.</span></p>
<p><span>Большая: 1000гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,395,790,Пицца,,,,,,,,,,,,0
99,simple,119,"Цезарь с креветкой",1,0,visible,,"<p><span><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> сливочный соус, мацарелла, креветки, лист салата, помидоры, пармезан.</span></p>
<p><span>Стандартная 600гр.</span></p>
<p><span>Большая 1000гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,390,780,Пицца,,,,,,,,,,,,0
100,simple,120,Мясная,1,0,visible,,"<p><span><span style=""font-weight: bold; font-weight: bold;"">Состав:</span>&nbsp;соус, мацарелла, грибы, свинина, курица, бекон, оливки, помидоры.</span></p>
<p><span>Стандартная: 580гр.</span></p>
<p><span>Большая: 1000гр.</span></p>
<p><br /></p>",,,taxable,,1,,0,0,,,,,1,,375,750,Пицца,,,,,,,,,,,,0
101,simple,121,Неаполетано,1,0,visible,,"<p><span><span style=""font-weight: bold; font-weight: bold;"">Состав:</span>&nbsp;соус., мацарелла, грибы, курица, ветчина, болгарский перец.</span></p>
<p><span>Стандартная: 600гр.</span></p>
<p><span>Большая: 1000гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,375,750,Пицца,,,,,,,,,,,,0
102,simple,122,Домашняя,1,0,visible,,"<p><span><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> соус, мацарелла, свинина, курица, лук, оливки, ветчина, шапеньоны, помидоры.</span></p>
<p><span>Стандартная: 600гр.</span></p>
<p><span>Большая: 1000гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,375,750,Пицца,,,,,,,,,,,,0
103,simple,124,Грибная,1,0,visible,,"<p><span><span style=""font-weight: bold; font-weight: bold;"">Состав:</span>&nbsp;соус, мацарелла, грибы.</span></p>
<p><span>Стандартная: 550гр.</span></p>
<p><span>Большая: 900гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,290,580,Пицца,,,,,,,,,,,,0
104,simple,59,Икура,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, спайс соус, болгарский перец, лист салата, окунь, икра красная.</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 225гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,185,370,"Роллы > Роллы",,,,,,,,,,,,0
105,simple,34,Овощной,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, сыр сливочный, огурец, помидор, лист салата, болгарейский перец</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 205гр</span></p>",,,taxable,,1,,0,0,,,,,1,,110,220,"Роллы > Роллы",,,,,,,,,,,,0
106,simple,32,"Классический с крабом",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, снежный краб</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 110гр.</span></p>",,,taxable,,1,,0,0,,,,,1,,80,160,"Роллы > Роллы",,,,,,,,,,,,0
107,simple,31,"Клаcсический с угрем",1,0,visible,,"<p>Состав: рис, нори, угорь</p>
<p>Вес: 110гр</p>",,,taxable,,1,,0,0,,,,,1,,110,220,"Роллы > Роллы",,,,,,,,,,,,0
108,simple,29,"Классический сливочный",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, сыр сливочный</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 110гр&nbsp; </span></p>",,,taxable,,1,,0,0,,,,,1,,70,140,"Роллы > Роллы",,,,,,,,,,,,0
109,simple,28,"Классический с огурцом",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, норм, кунжут, огурец</span><br /></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 110гр</span></p>",,,taxable,,1,,0,0,,,,,1,,60,120,"Роллы > Роллы",,,,,,,,,,,,0
110,simple,30,"Классический с лососем",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, лосось</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 110гр </span></p>",,,taxable,,1,,0,0,,,,,1,,105,210,"Роллы > Роллы",,,,,,,,,,,,0
111,simple,26,"Острый лосось",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, спайс соус, огурец, лосось</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 195гр </span></p>",,,taxable,,1,,0,0,,,,,1,,170,340,"Роллы > Роллы",,,,,,,,,,,,0
112,simple,33,Нежный,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, омлет, курица, лист салата, сыр сливочный, масаго</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 235гр</span></p>",,,taxable,,1,,0,0,,,,,1,,170,340,"Роллы > Роллы",,,,,,,,,,,,0
113,simple,20,"Калифорния в кунжуте",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, спайс соус, огурец, снежный краб кунжут</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 225гр </span></p>",,,taxable,,1,,0,0,,,,,1,,180,360,"Роллы > Роллы",,,,,,,,,,,,0
114,simple,49,Банито,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, сыр сливочный, спайс соус, жареный лосось, помидор, лук зеленый, стружка тунца</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 240гр </span></p>",,,taxable,,1,,0,0,,,,,1,,185,370,"Роллы > Роллы",,,,,,,,,,,,0
115,simple,35,Невада,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, снежный краб, огурец, масаго.лосось</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 225гр </span></p>",,,taxable,,1,,0,0,,,,,1,,210,420,"Роллы > Роллы",,,,,,,,,,,,0
116,simple,36,Филадельфия,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: Рис, нори, сливочный сыр, огурец, лосось</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 230гр</span></p>",,,taxable,,1,,0,0,,,,,1,,200,400,"Роллы > Роллы",,,,,,,,,,,,0
117,simple,37,Окинава,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, огурец, копченый лосось, сыр сливочный, зеленый лук, укроп</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 230гр </span></p>",,,taxable,,1,,0,0,,,,,1,,180,360,"Роллы > Роллы",,,,,,,,,,,,0
118,simple,38,"Холодный Цезарь",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, майонез, помидор, огурец, лист салата, курица, пармезан</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 240гр</span></p>",,,taxable,,1,,0,0,,,,,1,,175,350,"Роллы > Роллы",,,,,,,,,,,,0
119,simple,39,Чеддер,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, курица, лист салата, сыр сливочный, сыр чеддер</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 225гр</span></p>",,,taxable,,1,,0,0,,,,,1,,180,360,"Роллы > Роллы",,,,,,,,,,,,0
120,simple,40,"Калифорния с угрем",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, майонез, огурец, угорь, масаго</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 225гр </span></p>",,,taxable,,1,,0,0,,,,,1,,195,390,"Роллы > Роллы",,,,,,,,,,,,0
121,simple,42,"Калифорния с крабом",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: Рис, Огурец, Снежный краб, масаго</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 220гр </span></p>",,,taxable,,1,,0,0,,,,,1,,180,360,"Роллы > Роллы",,,,,,,,,,,,0
122,simple,43,"Калифорния с креветкой",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: Рис, огурец, Креветка, майонез, масаго</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 220гр</span></p>",,,taxable,,1,,0,0,,,,,1,,190,380,"Роллы > Роллы",,,,,,,,,,,,0
123,simple,44,"Калифорния с лососем",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, майонез, огурец, лоось, масаго</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 225гр</span></p>",,,taxable,,1,,0,0,,,,,1,,185,370,"Роллы > Роллы",,,,,,,,,,,,0
124,simple,45,Сакура,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, Сыр сливочный, огурец, угорь, курица, стружка тунца</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 225гр</span></p>",,,taxable,,1,,0,0,,,,,1,,180,360,"Роллы > Роллы",,,,,,,,,,,,0
125,simple,50,"Креветка в кляре",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав: рис, нори, спайс соус, огурец, масаго, креветка в кляре, кунжут</span></p>
<p><span style=""font-weight: bold; font-weight: bold;"">Вес: 210гр</span></p>",,,taxable,,1,,0,0,,,,,1,,190,380,"Роллы > Роллы",,,,,,,,,,,,0
126,simple,127,"Острый угорь",1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> рис, нори, спайси соус, угорь, болгарский перец, огурец.</p>
<p>Вес: 235гр.</p>",,,taxable,,1,,0,0,,,,,1,,185,370,"Роллы > Роллы",,,,,,,,,,,,0
127,simple,128,Токио,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:</span> рис, нори,&nbsp; сыр сливочный, огурец, помидоры, угорь, лосось, унаги соус.</p>
<p>Вес: 250гр.</p>",,,taxable,,1,,0,0,,,,,1,,200,400,"Роллы > Роллы",,,,,,,,,,,,0
128,simple,129,Фило,1,0,visible,,"<p><span style=""font-weight: bold; font-weight: bold;"">Состав:&nbsp;</span>рис, нори, сыр сливочный, огурец, лосось, икра красная.</p>
<p>Вес: 230гр.</p>",,,taxable,,1,,0,0,,,,,1,,215,430,"Роллы > Роллы",,,,,,,,,,,,0
